"user_id","birthday","gender","photo_count","profile_score","profile_tier","bio","characters","height","body_type","blood_type","education","school","job","company","religion","smoking","drinking","region","state","locality","longitude","latitude","current_region","language","is_out","is_deactivated","is_blocked","phone_number","facebook_email_address","account_created_at","is_confirm","confirm_admin_id","admin_confirmed_at","rating_completed_at","sign_up_completed","stage","stage_updated_at","last_activity_at"
1913897,"1996-08-01","F",3,72.26,"Diamond",NULL,NULL,157,"BF02",NULL,"UE06",NULL,4,"캐뚁해요4861","UR00","SM02","DR01","KR","","서울특별시",126.9780,37.5665,"KR","ko","N","N",NULL,+1774,NULL,"2019-03-12 00:59:32","Y",39,"2019-03-12 01:02:56","2019-03-12 01:04:36","Y",NULL,"2019-03-12 01:05:49","2019-03-12 15:31:41"
1913898,"1987-04-11","F",2,84.41,"Diamond",NULL,NULL,142,"BF02",NULL,"UE03",NULL,"<job>receptionist</job>",NULL,"UR01","SM02","DR02","US","","New York",-74.0060,40.7128,"US","en","N","N",NULL,+1409,NULL,"2019-03-12 00:59:36","Y",39,"2019-03-12 01:10:18","2019-03-12 01:25:03","Y",NULL,"2019-03-12 01:25:10","2019-03-15 10:21:16"
1913900,"1996-07-26","F",2,NULL,NULL,NULL,NULL,155,"BF03",NULL,"UE02",NULL,132,NULL,"UR00","SM02","DR00","KR","","서울특별시",126.9780,37.5665,"KR","ko","N","N",NULL,+8210,NULL,"2019-03-12 01:00:29",NULL,NULL,NULL,NULL,"N","ProfileEdit","2019-03-12 01:05:35","2019-03-12 01:00:30"
1913901,"1998-04-20","F",6,NULL,NULL,NULL,NULL,161,"BF05",NULL,"UE01",NULL,5,NULL,"UR00","SM02","DR01","KR","경상남도","진주시",128.1076,35.1800,"KR","ko","N","N",NULL,NULL,NULL,"2019-03-12 01:00:56",NULL,NULL,NULL,NULL,"N","Picture","2019-03-12 01:02:36","2019-03-12 01:03:38"
1913903,"1995-04-06","F",3,54.79,"Gold",NULL,NULL,155,"BF05",NULL,"UE01",NULL,3,NULL,"UR00","SM02","DR01","KR","","서울특별시",127.0423,37.6294,"KR","ko","N","N",NULL,+8210,NULL,"2019-03-12 01:01:28","Y",39,"2019-03-12 01:08:49","2019-03-12 01:10:38","Y",NULL,"2019-03-12 01:11:48","2019-03-15 10:10:25"
1913905,"1995-11-08","F",2,NULL,NULL,NULL,NULL,168,"BF01",NULL,"UE04",NULL,8,NULL,"UR00","SM02","DR02","KR","","서울특별시",126.9780,37.5665,"KR","ko","Y","N",NULL,NULL,NULL,"2019-03-12 01:02:13",NULL,NULL,NULL,NULL,"N","Review","2019-03-12 01:04:31","2019-03-12 01:02:15"
1913913,"1994-01-21","F",4,45.80,"Silver",NULL,NULL,160,"BF05",NULL,"UE01",NULL,"<job>CNA</job>",NULL,"UR00","SM00","DR01","US","MO","",-92.2427,38.9727,"US","en","Y","N",NULL,+1573,NULL,"2019-03-12 01:05:44","Y",39,"2019-03-12 01:09:24","2019-03-12 01:20:03","Y",NULL,"2019-03-12 01:24:11","2019-03-15 04:33:39"
1913918,"1993-03-26","F",3,81.93,"Diamond",NULL,NULL,163,"BF02",NULL,"UE03",NULL,288,NULL,"UR00","SM02","DR01","KR","","부산광역시",129.0756,35.1796,"KR","ko","Y","N",NULL,+8210,NULL,"2019-03-12 01:07:28","Y",39,"2019-03-12 01:22:59","2019-03-12 01:24:33","Y",NULL,"2019-03-12 01:24:41","2019-03-12 14:59:55"
1913930,"2000-03-05","F",4,66.32,"Diamond","Hello","UC06",153,"BF02","O","UE02","Komputama",3,"Majenang","UR05","SM02","DR02","ID","Jawa Tengah","",108.7363,-7.2330,"ID","in","N","N",NULL,NULL,NULL,"2019-03-12 01:15:44","Y",39,"2019-03-12 01:21:54","2019-03-12 01:35:02","N","Review","2019-03-12 01:21:16","2019-03-12 01:31:41"
1913946,"1985-01-02","F",2,60.76,"Gold",NULL,NULL,156,"BF02",NULL,"UE01",NULL,1,NULL,"UR00","SM02","DR01","KR","경기도","시흥시",126.8031,37.3799,"KR","ko","Y","N",NULL,+8210,NULL,"2019-03-12 01:21:50","Y",39,"2019-03-12 02:35:02","2019-03-12 02:36:42","Y",NULL,"2019-03-12 02:36:53","2019-03-12 03:07:54"
1913953,"1996-08-27","F",5,64.31,"Gold","저 캐뚁으로 대화해요 4861",NULL,161,"BF01",NULL,"UE06",NULL,4,"캐뚁아이딩 4861","UR00","SM02","DR01","KR","","부산광역시",129.0756,35.1796,"KR","ko","N","N","Y",+1779,NULL,"2019-03-12 01:30:22","Y",39,"2019-03-12 01:32:28","2019-03-12 01:34:12","Y",NULL,"2019-03-12 01:36:19","2019-03-13 01:32:26"
1913957,"1995-01-15","F",3,79.97,"Diamond",NULL,NULL,157,"BF01",NULL,"UE03",NULL,243,NULL,"UR03","SM02","DR01","US","Illinois","Chicago",-87.6298,41.8781,"US","en","Y","N",NULL,+1815,NULL,"2019-03-12 01:31:32","Y",39,"2019-03-12 01:52:28","2019-03-12 02:05:02","Y",NULL,"2019-03-12 02:05:41","2019-03-12 02:24:01"
1913963,"1993-05-09","F",6,85.39,"Diamond",NULL,NULL,163,"BF04",NULL,"UE06",NULL,203,NULL,"UR00","SM02","DR01","KR","경기도","안산시",126.8309,37.3219,"KR","ko","N","N",NULL,+8210,NULL,"2019-03-12 01:32:58","Y",39,"2019-03-12 01:37:08","2019-03-12 01:38:39","Y",NULL,"2019-03-12 01:38:51","2019-03-12 11:58:52"
1913967,"1999-01-01","F",2,63.08,"Gold","성별선택 잘못 되었어용 ㅠㅠ",NULL,160,"BF02",NULL,"UE03",NULL,7,"","UR00","SM02","DR01","KR","","서울특별시",126.9780,37.5665,"KR","ko","Y","N",NULL,NULL,"naver.com","2019-03-12 01:35:22","Y",39,"2019-03-12 01:37:24","2019-03-12 02:40:02","Y",NULL,"2019-03-12 02:40:49","2019-03-12 08:06:49"
1913970,"1995-06-20","F",4,80.07,"Diamond",NULL,NULL,153,"BF02",NULL,NULL,NULL,5,NULL,"UR00","SM02","DR01","KR","경기도","안산시",126.8309,37.3219,"KR","ko","N","N",NULL,+8210,NULL,"2019-03-12 01:36:28","Y",39,"2019-03-12 01:43:41","2019-03-12 01:45:16","Y",NULL,"2019-03-12 01:47:56","2019-03-15 12:39:17"
1913971,"1999-04-07","F",3,62.10,"Gold",NULL,NULL,164,"BF02",NULL,"UE02",NULL,7,NULL,"UR00","SM02","DR02","KR","경기도","남양주시",127.2165,37.6360,"KR","ko","N","N",NULL,+8210,NULL,"2019-03-12 01:37:07","Y",39,"2019-03-12 01:58:52","2019-03-12 02:01:59","Y",NULL,"2019-03-12 02:07:54","2019-03-15 07:38:31"
1913979,"1987-01-01","F",3,NULL,NULL,NULL,NULL,142,"BF02",NULL,"UE03",NULL,13,NULL,"UR99","SM02","DR01","KR","","Seoul",126.9780,37.5665,"EG","en","N","N",NULL,+2010,NULL,"2019-03-12 01:43:32",NULL,NULL,NULL,NULL,"N","ProfileEdit","2019-03-12 10:34:29","2019-03-13 20:06:55"
1913994,"1997-12-10","F",4,80.81,"Diamond","저 캐뚁으로 대화해요 4861",NULL,163,"BF02",NULL,"UE06",NULL,3,"캐뚁아이딩4861","UR00","SM02","DR02","KR","","서울특별시",126.9780,37.5665,"KR","ko","N","N","Y",+1541,NULL,"2019-03-12 01:52:43","Y",39,"2019-03-12 01:57:07","2019-03-12 01:59:09","Y",NULL,"2019-03-12 01:59:29","2019-03-12 16:14:47"
1913998,"1993-01-07","F",6,63.61,"Gold",NULL,NULL,156,"BF02",NULL,"UE03",NULL,7,NULL,"UR00","SM02","DR01","KR","","부산광역시",129.0756,35.1796,"KR","ko","N","N",NULL,+8210,NULL,"2019-03-12 01:54:53","Y",39,"2019-03-12 02:03:58","2019-03-12 02:05:16","Y",NULL,"2019-03-12 02:06:31","2019-03-15 05:47:59"
1914009,"1999-01-02","F",3,58.98,"Gold",NULL,"UC06|UC02|UC08",169,"BF05","B","UE02",NULL,312,NULL,"UR00","SM01","DR01","KR","","광주광역시",126.8526,35.1595,"KR","ko","N","N",NULL,+8210,"naver.com","2019-03-12 01:59:57","Y",39,"2019-03-12 02:03:06","2019-03-12 02:05:32","Y",NULL,"2019-03-12 02:26:45","2019-03-15 12:41:12"
1914024,"2000-05-27","F",6,57.14,"Gold",NULL,NULL,165,"BF04",NULL,"UE06",NULL,8,NULL,"UR01","SM02","DR01","US","IL","Illinois City",-90.8997,41.3973,"US","en","N","N",NULL,+1618,NULL,"2019-03-12 02:06:23","Y",39,"2019-03-12 02:12:44","2019-03-12 02:25:12","Y",NULL,"2019-03-12 02:28:39","2019-03-12 12:37:48"
1914027,"1994-08-04","F",3,68.97,"Diamond",NULL,NULL,163,"BF05",NULL,"UE03",NULL,5,NULL,"UR00","SM02","DR01","KR","","서울특별시",126.9780,37.5665,"KR","ko","Y","N",NULL,+8210,NULL,"2019-03-12 02:07:07","Y",39,"2019-03-12 02:10:34","2019-03-12 02:12:01","Y",NULL,"2019-03-12 02:19:01","2019-03-13 14:03:54"
1914034,"1995-09-17","F",2,76.27,"Diamond",NULL,NULL,164,"BF02",NULL,"UE03",NULL,54,NULL,"UR00","SM02","DR01","KR","","부산광역시",129.0756,35.1796,"KR","ko","Y","N",NULL,+8210,NULL,"2019-03-12 02:10:18","Y",39,"2019-03-12 02:14:33","2019-03-12 02:16:11","Y",NULL,"2019-03-12 02:28:37","2019-03-12 05:15:00"
1914036,"1990-04-04","F",4,84.59,"Diamond",NULL,NULL,167,"BF02",NULL,"UE03",NULL,6,NULL,"UR00","SM02","DR01","KR","","대구광역시",128.6014,35.8714,"KR","ko","Y","N",NULL,+8210,NULL,"2019-03-12 02:12:08","Y",39,"2019-03-12 02:18:24","2019-03-12 02:19:42","Y",NULL,"2019-03-12 02:19:56","2019-03-12 02:50:45"
1914037,"1998-07-01","F",2,54.15,"Gold",NULL,NULL,153,"BF02",NULL,"UE03",NULL,7,NULL,"UR00","SM02","DR01","KR","","대구광역시",128.6014,35.8714,"KR","ko","Y","N",NULL,NULL,"naver.com","2019-03-12 02:12:22","Y",39,"2019-03-12 02:21:53","2019-03-12 02:23:39","Y",NULL,"2019-03-12 02:26:23","2019-03-12 02:35:09"
1914041,NULL,"F",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"",NULL,NULL,NULL,"","",NULL,NULL,"US","en","N","N",NULL,+1414,NULL,"2019-03-12 02:15:05",NULL,NULL,NULL,NULL,"N","Birthday","2019-03-12 02:15:45","2019-03-12 02:15:08"
1914057,"1987-02-20","F",6,55.46,"Gold",NULL,NULL,163,"BF05",NULL,"UE03",NULL,8,NULL,"UR99","SM01","DR01","US","VA","Herndon",-77.3861,38.9696,"US","en","N","N",NULL,+1571,"yahoo.c","2019-03-12 02:24:40","Y",39,"2019-03-12 02:28:43","2019-03-12 02:40:02","Y",NULL,"2019-03-12 02:42:54","2019-03-13 17:07:55"
1914070,"1995-06-21","F",6,67.94,"Diamond",NULL,NULL,160,"BF02",NULL,"UE01",NULL,4,NULL,"UR01","SM00","DR01","US","AL","Lanett",-85.1995,32.8623,"US","en","N","N",NULL,+1706,NULL,"2019-03-12 02:30:40","Y",39,"2019-03-12 02:37:01","2019-03-12 02:50:02","Y",NULL,"2019-03-12 14:31:57","2019-03-12 14:31:59"
1914077,"1980-10-26","F",2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"",NULL,NULL,NULL,"","",NULL,NULL,"US","en","N","N",NULL,NULL,"gmail.c","2019-03-12 02:34:41",NULL,NULL,NULL,NULL,"N","Location","2019-03-12 02:34:58","2019-03-12 02:34:43"
1914080,"1997-07-26","F",2,63.44,"Gold",NULL,NULL,170,"BF01",NULL,"UE03",NULL,7,NULL,"UR00","SM02","DR01","US","Idaho","Bronx",-116.5474,48.3519,"US","en","N","N",NULL,NULL,"fitnyc.","2019-03-12 02:36:12","Y",39,"2019-03-12 02:41:19","2019-03-12 02:55:03","N","Review","2019-03-12 02:39:54","2019-03-12 02:36:15"
1914082,"1995-04-02","F",2,62.49,"Gold",NULL,NULL,161,"BF05",NULL,"UE03",NULL,288,NULL,"UR00","SM02","DR01","KR","경상남도","김해시",128.8894,35.2285,"KR","ko","N","N",NULL,+8210,NULL,"2019-03-12 02:36:29","Y",35,"2019-03-12 14:49:23","2019-03-12 14:50:07","Y",NULL,"2019-03-12 14:51:28","2019-03-14 15:20:09"
1914086,"1999-11-30","F",2,45.13,"Silver",NULL,"UC04|UC00|UC20",157,"BF04","A","UE01",NULL,4,NULL,"UR03","SM02","DR01","US","CA","Eureka",-124.1733,40.7965,"US","en","N","N",NULL,NULL,"gmail.com","2019-03-12 02:38:22","Y",39,"2019-03-12 02:41:24","2019-03-12 02:55:03","Y",NULL,"2019-03-12 02:55:41","2019-03-15 01:27:45"
1914088,"1988-12-05","F",3,62.01,"Gold","마음과 마음이 통하는 
대화가 잘 통하는 인연이였으면
좋겠어요 :))","UC02|UC05|UC08",164,"BF05",NULL,"UE03","",292,NULL,"UR01","SM02","DR01","KR","경기도","의정부시",127.0337,37.7381,"KR","ko","N","N",NULL,+8210,"nate.com","2019-03-12 02:38:50","Y",39,"2019-03-12 02:47:00","2019-03-12 02:48:02","Y",NULL,"2019-03-12 02:52:44","2019-03-15 11:51:29"
1914093,"1992-10-30","F",4,82.96,"Diamond",NULL,NULL,165,"BF02",NULL,"UE03",NULL,8,NULL,"UR03","SM02","DR01","US","CA","Beverly Hills",-118.4004,34.0736,"US","en","N","N",NULL,+6399,NULL,"2019-03-12 02:43:56","Y",39,"2019-03-12 02:48:07","2019-03-12 03:00:02","Y",NULL,"2019-03-12 03:09:00","2019-03-12 23:19:57"
1914099,"1992-10-15","F",6,83.45,"Diamond",NULL,"UC18|UC00",172,"BF01","A","UE03","",178,"커피숍","UR00","SM02","DR01","KR","","서울특별시",126.9780,37.5665,"KR","ko","N","N",NULL,+8210,NULL,"2019-03-12 02:45:58","Y",39,"2019-03-12 02:50:45","2019-03-12 02:52:08","Y",NULL,"2019-03-12 02:52:50","2019-03-15 08:12:40"
1914102,"1984-03-20","F",2,68.48,"Diamond",NULL,NULL,152,"BF02",NULL,"UE03",NULL,127,NULL,"UR03","SM02","DR01","PH","Northern Mindanao","",124.6193,8.4539,"PH","en","N","N",NULL,NULL,"","2019-03-12 02:49:02","Y",39,"2019-03-12 02:54:58","2019-03-12 03:05:02","Y",NULL,"2019-03-12 10:17:09","2019-03-12 10:17:22"
1914103,"1991-07-02","F",3,66.29,"Diamond",NULL,NULL,157,"BF02","O","UE03",NULL,294,NULL,"UR03","SM02","DR00","US","Florida","Gainesville",-82.3248,29.6516,"US","en","Y","N",NULL,NULL,"ymail.c","2019-03-12 02:49:07","Y",39,"2019-03-12 02:55:04","2019-03-12 03:10:02","Y",NULL,"2019-03-12 03:10:09","2019-03-12 03:13:55"
1914105,"1987-06-22","F",6,44.50,"Silver",NULL,NULL,168,"BF03",NULL,"UE01",NULL,1,NULL,"UR01","SM01","DR01","US","TN","Dandridge",-83.4149,36.0154,"US","en","N","N",NULL,+1615,NULL,"2019-03-12 02:50:22","Y",39,"2019-03-12 02:55:05","2019-03-12 03:10:02","Y",NULL,"2019-03-12 03:15:05","2019-03-14 03:09:06"
1914110,"1998-01-03","F",3,73.57,"Diamond",NULL,NULL,171,"BF02",NULL,"UE03",NULL,8,NULL,"UR00","SM02","DR01","KR","","마산시",128.5814,35.2135,"KR","ko","Y","N",NULL,+8210,NULL,"2019-03-12 02:52:07","Y",39,"2019-03-12 02:59:26","2019-03-12 03:00:55","Y",NULL,"2019-03-12 03:14:21","2019-03-12 04:55:03"
1914131,"1996-01-23","F",4,66.70,"Diamond",NULL,NULL,168,"BF01",NULL,"UE06",NULL,"<job>marketing</job>",NULL,"UR00","SM01","DR01","US","MI","Argentine Township",-83.8685,42.8361,"US","en","Y","N",NULL,+1810,NULL,"2019-03-12 03:04:32","Y",39,"2019-03-12 03:42:24","2019-03-12 03:54:01","Y",NULL,"2019-03-12 12:03:09","2019-03-14 17:25:35"
1914133,"1991-08-15","F",5,74.39,"Diamond",NULL,NULL,168,"BF02",NULL,"UE02",NULL,8,NULL,"UR00","SM02","DR01","KR","","서울특별시",126.9780,37.5665,"KR","ko","N","N",NULL,+8210,NULL,"2019-03-12 03:04:41","Y",46,"2019-03-12 07:16:42","2019-03-12 07:17:50","Y",NULL,"2019-03-12 07:45:58","2019-03-15 10:43:53"
1914136,"1999-06-12","F",5,52.79,"Gold","hi! i search friends ","UC11|UC04|UC02",160,"BF01","O","UE02",NULL,7,NULL,"UR03","SM02","DR01","KR","","Seúl",126.9780,37.5665,"MX","es","N","N",NULL,+5264,NULL,"2019-03-12 03:05:31","Y",39,"2019-03-12 03:17:48","2019-03-12 03:19:50","Y",NULL,"2019-03-12 03:24:36","2019-03-12 04:55:59"
1914137,"1989-09-09","F",2,77.70,"Diamond",NULL,NULL,152,"BF02",NULL,"UE04",NULL,7,NULL,"UR02","SM02","DR01","US","Massachusetts","Dedham",-71.1677,42.2436,"US","en","N","N",NULL,NULL,"yahoo.com","2019-03-12 03:05:53","Y",39,"2019-03-12 03:12:48","2019-03-12 03:25:02","Y",NULL,"2019-03-12 21:17:17","2019-03-12 21:17:10"
1914139,"1996-12-05","F",4,68.10,"Diamond",NULL,NULL,165,"BF02",NULL,"UE03",NULL,8,NULL,"UR03","SM02","DR01","US","Georgia","McDonough",-84.1469,33.4473,"US","en","N","N",NULL,NULL,"gmail.com","2019-03-12 03:06:14","Y",39,"2019-03-12 03:11:25","2019-03-12 03:25:02","Y",NULL,"2019-03-12 03:48:25","2019-03-14 01:10:20"
1914140,"1997-04-21","F",5,76.95,"Diamond",NULL,NULL,152,"BF02",NULL,"UE01",NULL,3,NULL,"UR01","SM01","DR00","US","MI","Detroit",-83.0458,42.3314,"US","en","N","N",NULL,+1313,NULL,"2019-03-12 03:06:15","Y",39,"2019-03-12 03:48:16","2019-03-12 04:00:02","Y",NULL,"2019-03-12 04:08:27","2019-03-15 04:06:16"
1914142,"1988-10-15","F",2,68.66,"Diamond",NULL,NULL,160,"BF01",NULL,"UE02",NULL,65,NULL,"UR00","SM02","DR01","KR","","서울특별시",126.9780,37.5665,"KR","ko","N","N",NULL,+8210,NULL,"2019-03-12 03:08:18","Y",39,"2019-03-12 03:47:31","2019-03-12 03:48:34","Y",NULL,"2019-03-12 03:48:40","2019-03-15 06:21:27"
1914153,"1997-11-21","F",3,67.27,"Diamond",NULL,NULL,163,"BF02",NULL,"UE01",NULL,8,NULL,"UR00","SM02","DR01","KR","충청남도","천안시",127.1139,36.8151,"KR","ko","Y","N",NULL,+8210,"naver.com","2019-03-12 03:12:34","Y",39,"2019-03-12 03:20:23","2019-03-12 03:21:36","Y",NULL,"2019-03-12 03:21:41","2019-03-12 08:52:11"
1914159,"1998-01-11","F",4,NULL,NULL,NULL,NULL,155,"BF04",NULL,"UE06",NULL,8,NULL,"UR03","SM01","DR01","PE","Callao","Lima",-77.0428,-12.0464,"PE","es","N","N",NULL,+5197,NULL,"2019-03-12 03:14:22",NULL,NULL,NULL,NULL,"N","ProfileEdit","2019-03-12 03:27:00","2019-03-12 03:14:24"
1914162,"1998-11-23","F",6,44.68,"Silver","My name is J’Meshia","UC16|UC06|UC00",170,"BF04","B","UE01","Northwestern high school",355,"Not work right now","UR00","SM02","DR01","US","Michigan","Flint",-83.6875,43.0125,"US","en","N","N",NULL,+1810,"yahoo.c","2019-03-12 03:15:17","Y",39,"2019-03-12 03:20:27","2019-03-12 03:35:02","Y",NULL,"2019-03-12 03:35:15","2019-03-13 16:26:18"
1914165,"1996-08-15","F",0,NULL,NULL,NULL,NULL,163,"BF03",NULL,"UE03",NULL,7,NULL,"UR00","SM02","DR00","KR","경기도","안양시",126.9568,37.3943,"KR","ko","N","N",NULL,+8210,NULL,"2019-03-12 03:18:18",NULL,NULL,NULL,NULL,"N","Picture","2019-03-12 03:19:14","2019-03-12 03:18:19"
1914166,"1994-08-17","F",3,71.63,"Diamond",NULL,NULL,155,"BF05",NULL,"UE03",NULL,129,NULL,"UR00","SM02","DR01","KR","","부산광역시",129.0756,35.1796,"KR","ko","N","N",NULL,+8210,NULL,"2019-03-12 03:18:23","Y",39,"2019-03-12 03:24:27","2019-03-12 03:25:29","Y",NULL,"2019-03-12 03:25:35","2019-03-15 12:17:07"
1914168,"1990-08-28","F",4,43.59,"Silver",NULL,NULL,165,"BF05",NULL,"UE06",NULL,132,NULL,"UR01","SM00","DR01","US","MI","",-82.8990,42.6325,"US","en","N","N",NULL,NULL,"gmail.co","2019-03-12 03:18:45","Y",39,"2019-03-12 03:22:54","2019-03-12 03:35:02","N","Review","2019-03-12 03:21:28","2019-03-12 03:21:43"
1914178,"1991-06-10","F",6,NULL,NULL,NULL,NULL,155,"BF04",NULL,"UE03",NULL,5,NULL,"UR00","SM02","DR01","US","NY","Buffalo",-78.8869,42.9145,"US","en","N","N",NULL,NULL,"live.com","2019-03-12 03:22:07",NULL,NULL,NULL,NULL,"N","Picture","2019-03-12 03:24:35","2019-03-12 03:22:10"
1914185,"1990-06-28","F",3,73.01,"Diamond",NULL,NULL,163,"BF03",NULL,"UE01",NULL,288,NULL,"UR01","SM02","DR02","US","UT","Syracuse",-112.0392,41.0799,"US","en","N","N",NULL,+1385,NULL,"2019-03-12 03:25:33","Y",39,"2019-03-12 03:29:53","2019-03-12 03:40:03","Y",NULL,"2019-03-12 03:41:29","2019-03-13 01:32:28"
1914186,"1990-10-15","F",6,70.24,"Diamond","​Am looking for a man who wants a friend. i want a man who has a great sense of humor and also who is not on here for games nor naughty talks.a man who has a great sense of humor and knows how​​ to treat a woman the way a woman must be treated because women are very special,that doesn't mean that men are not special.  EMAlL me on Haziescott8 on GMAlL.. I will wait your message there.","UC06",173,"BF02","O","UE04","Pittsburgh College University",4,"Self Employed","UR03","SM02","DR00","US","PA","Pittsburgh",-79.9959,40.4406,"US","en","N","N",NULL,+1579,NULL,"2019-03-12 03:25:53","Y",39,"2019-03-12 03:32:55","2019-03-12 03:45:04","Y",NULL,"2019-03-12 03:45:41","2019-03-12 04:28:23"
1914192,"1997-05-14","F",3,NULL,NULL,NULL,NULL,153,"BF00",NULL,"UE03",NULL,3,NULL,"UR02","SM02","DR01","KR","","Seoul",126.9780,37.5665,"US","en","N","N",NULL,+1805,NULL,"2019-03-12 03:28:39","N",55,"2019-03-12 04:16:46",NULL,"N","Review","2019-03-12 04:15:45","2019-03-12 13:47:24"
1914206,"1993-01-13","F",6,74.95,"Diamond",NULL,NULL,160,"BF01",NULL,"UE03",NULL,243,NULL,"UR00","SM02","DR01","KR","경기도","군포시",126.9431,37.3725,"KR","ko","Y","N",NULL,+8210,NULL,"2019-03-12 03:37:34","Y",39,"2019-03-12 03:53:23","2019-03-12 03:54:34","Y",NULL,"2019-03-12 03:56:03","2019-03-13 10:32:27"
1914208,"2000-08-22","F",2,93.32,"Diamond",NULL,NULL,150,"BF03",NULL,"UE01",NULL,1,NULL,"UR06","SM02","DR02","IN","RJ","Sikar",75.1246,27.6324,"IN","en","N","N",NULL,+9163,NULL,"2019-03-12 03:40:24","Y",39,"2019-03-12 03:48:09","2019-03-12 04:00:02","Y",NULL,"2019-03-12 04:02:04","2019-03-12 04:03:43"
1914213,NULL,"F",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"",NULL,NULL,NULL,"","",NULL,NULL,"US","en","N","N",NULL,+1972,NULL,"2019-03-12 03:42:54",NULL,NULL,NULL,NULL,"N","Birthday","2019-03-12 03:43:03","2019-03-12 03:42:56"
1914214,"1994-03-21","F",4,85.33,"Diamond",NULL,NULL,162,"BF02",NULL,"UE02",NULL,8,NULL,"UR00","SM02","DR01","KR","","서울특별시",126.9780,37.5665,"KR","ko","N","N",NULL,+8210,NULL,"2019-03-12 03:43:18","Y",39,"2019-03-12 03:47:11","2019-03-12 03:48:26","Y",NULL,"2019-03-12 04:05:32","2019-03-15 12:17:49"
1914215,"1998-12-04","F",3,64.74,"Gold",NULL,NULL,165,"BF02",NULL,"UE01",NULL,"<job>피부관리사</job>",NULL,"UR00","SM00","DR01","KR","","서울특별시",126.9780,37.5665,"KR","ko","N","N",NULL,NULL,NULL,"2019-03-12 03:43:41","Y",39,"2019-03-12 03:47:04","2019-03-12 03:48:53","Y",NULL,"2019-03-12 07:33:04","2019-03-14 03:30:52"
1914218,"1987-02-07","F",6,87.33,"Diamond",NULL,"UC15|UC01",167,"BF02",NULL,"UE03","해외대",8,"외국계","UR00","SM02","DR02","KR","","서울특별시",126.9780,37.5665,"KR","ko","N","N",NULL,+8210,NULL,"2019-03-12 03:44:37","Y",39,"2019-03-12 03:50:33","2019-03-12 03:51:35","Y",NULL,"2019-03-12 04:02:02","2019-03-15 12:17:35"
1914223,"1990-06-14","F",6,81.73,"Diamond",NULL,"UC01|UC08|UC00",162,"BF01",NULL,"UE03",NULL,8,NULL,"UR00","SM02","DR01","KR","","서울특별시",126.9780,37.5665,"KR","ko","N","N",NULL,+8210,NULL,"2019-03-12 03:46:31","Y",55,"2019-03-12 04:44:36","2019-03-12 04:45:48","Y",NULL,"2019-03-12 04:51:37","2019-03-15 12:42:32"
1914236,"1989-12-24","F",6,70.69,"Diamond",NULL,"UC08|UC13|UC09",162,"BF01","B","UE03",NULL,98,NULL,"UR00","SM00","DR00","KR","","서울특별시",126.9780,37.5665,"KR","ko","Y","N",NULL,+8210,"naver.co","2019-03-12 03:51:57","Y",55,"2019-03-12 04:01:00","2019-03-12 04:02:12","Y",NULL,"2019-03-12 04:02:17","2019-03-12 04:56:34"
1914241,"1999-06-29","F",3,80.91,"Diamond",NULL,NULL,160,"BF02",NULL,"UE06",NULL,54,NULL,"UR00","SM01","DR00","KR","","인천광역시",126.7052,37.4563,"KR","ko","Y","N",NULL,+8210,NULL,"2019-03-12 03:54:32","Y",55,"2019-03-12 04:13:29","2019-03-12 04:15:57","Y",NULL,"2019-03-12 04:16:01","2019-03-12 04:45:38"
1914248,"1990-02-19","F",3,68.09,"Diamond",NULL,"",162,"BF02",NULL,"UE04",NULL,8,NULL,"UR00","SM02","DR02","KR","전라북도","전주시",127.1480,35.8242,"KR","ko","N","N",NULL,+8210,NULL,"2019-03-12 03:58:13","Y",55,"2019-03-12 04:03:54","2019-03-12 04:04:58","Y",NULL,"2019-03-12 04:05:45","2019-03-13 13:43:57"
1914251,"1999-02-12","F",4,69.20,"Diamond",NULL,NULL,162,"BF02",NULL,"UE06",NULL,5,NULL,"UR00","SM00","DR00","KR","","인천광역시",126.7052,37.4563,"KR","ko","Y","N",NULL,+8210,NULL,"2019-03-12 03:59:21","Y",55,"2019-03-12 04:08:45","2019-03-12 04:11:19","Y",NULL,"2019-03-12 04:12:24","2019-03-12 07:44:46"
1914253,"1998-12-23","F",3,86.84,"Diamond",NULL,NULL,156,"BF02",NULL,"UE03",NULL,7,NULL,"UR01","SM00","DR02","KR","","서울특별시",126.9780,37.5665,"KR","ko","N","N",NULL,+8210,NULL,"2019-03-12 04:01:40","Y",55,"2019-03-12 04:03:59","2019-03-12 04:06:23","Y",NULL,"2019-03-12 04:36:47","2019-03-13 08:51:15"
1914255,"1986-09-17","F",2,62.55,"Gold",NULL,NULL,173,"BF01",NULL,"UE03",NULL,288,NULL,"UR99","SM02","DR01","US","Mississippi","Jackson",-90.1848,32.2988,"US","en","N","N",NULL,+1601,NULL,"2019-03-12 04:01:48","Y",55,"2019-03-12 04:08:22","2019-03-12 04:20:02","N","Review","2019-03-12 04:07:07","2019-03-12 04:01:50"
